group,score
1,85
2,78
3,63
4,88
1,93
2,83
3,56
4,53
1,94
2,97
3,94
4,91
1,95
2,84
3,74
4,75
1,86
2,85
3,95
4,92
1,87
2,86
3,83
4,89
1,88
2,87
3,96
4,93
1,89
2,88
3,75
4,81
1,96
2,98
3,84
4,82
1,97
2,99
3,85
4,94
1,98
2,79
3,76
4,76
1,99
2,89
3,77
4,83
1,81
2,91
3,64
4,77
1,91
2,92
3,65
4,84
1,82
2,93
3,78
4,95
1,64
2,94
3,86
4,85
1,92
2,95
3,97
4,86
1,83
2,81
3,87
4,96
1,84
2,96
3,88
4,87
1,71
2,97
3,79
4,88
1,93
2,82
3,98
4,97
1,94
2,98
3,89
4,89
1,95
2,83
3,81
4,98
1,96
2,84
3,99
4,99
1,85
2,85
3,71
4,62
1,86
2,86
3,82
4,81
1,87
2,71
3,91
4,91
1,97
2,87
3,72
4,82
1,98
2,99
3,83
4,92
1,99
2,72
3,92
4,93
1,88
2,91
4,94
1,91
2,92
4,95
1,92
1,72
1,89
1,93
1,94
1,73
4,83
4,78
4,84
4,96
4,97
4,79
4,71
